451,0.34,0.48,1.43,39.15,434,0.34,27.83,1.43,40.83,29.57,348.12,400.62,3.2441,413.08,414.35,211.62,197.89,196.14,203.53,212.59,53.006,0.36556,216.05,23.069,196.53
451,0.34,0.48,1.43,39.15,434,0.34,27.83,1.43,40.83,29.57,348.11,400.69,3.2438,413.26,414.45,211.68,197.88,195.93,203.41,212.58,52.82,0.36525,216.07,23.031,196.58
451,0.34,0.42,1.43,39.11,432,0.34,27.94,1.44,40.74,29.55,348.1,400.61,3.2431,413.17,414.5,211.74,198.07,195.88,203.12,212.51,52.83,0.36492,216.01,23.028,196.63
451,0.34,0.42,1.43,39.11,432,0.34,27.94,1.44,40.74,29.55,348.05,400.54,3.2427,413.18,414.56,212.26,198.33,195.9,203.31,212.55,55.402,0.36533,216.16,23.086,196.75
451,0.34,0.42,1.43,39.11,432,0.34,27.94,1.44,40.74,29.55,348.08,400.43,3.2424,413.16,414.49,212.05,198.35,195.91,203.05,212.43,54.304,0.3653,216.24,22.991,196.84
448,0.34,0.41,1.42,39.04,432,0.34,27.94,1.44,40.74,29.55,348.1,400.47,3.2424,413.17,414.59,212.08,198.34,195.95,203.17,212.43,53.955,0.36502,216.23,23.142,196.84
448,0.34,0.41,1.42,39.04,448,0.34,27.91,1.43,40.69,29.62,348.2,400.38,3.2414,413.09,414.56,212.05,198.3,195.88,203.05,212.33,54.202,0.36481,216.39,23.109,196.92
448,0.34,0.41,1.42,39.04,448,0.34,27.91,1.43,40.69,29.62,348.11,400.44,3.2411,413.11,414.58,211.96,198.23,195.97,203.07,212.28,54.774,0.3656,216.13,23.012,196.84
451.88,0.34,0.38094,1.42,39.021,448,0.34,27.91,1.43,40.69,29.62,348.14,400.36,3.2405,413.03,414.58,212,198.3,196.06,203.18,212.12,54.886,0.36595,216.19,23.056,196.86
452,0.34,0.38,1.42,39.02,437,0.34,27.82,1.43,40.73,29.68,348.19,400.38,3.2405,413.04,414.61,212.06,198.3,196.05,203.1,212.12,55.115,0.36671,216.08,23.068,196.96
452,0.34,0.38,1.42,39.02,437,0.34,27.82,1.43,40.73,29.68,348.06,400.32,3.2401,413.03,414.6,212.01,198.32,195.97,203.18,212.12,55.066,0.3674,215.81,22.979,196.94
452,0.34,0.38,1.42,39.02,437,0.34,27.82,1.43,40.73,29.68,348.12,400.25,3.2401,412.9,414.52,212.05,198.11,196.1,203.15,212.16,54.921,0.36779,215.83,22.973,196.99
454,0.34,0.41,1.41,39.02,438,0.34,27.89,1.42,40.69,29.66,348.05,400.33,3.24,413.06,414.45,211.7,197.94,196.13,203.3,212.14,53.783,0.36769,215.73,22.948,196.77
454,0.34,0.41,1.41,39.02,438,0.34,27.89,1.42,40.69,29.66,348.1,400.37,3.2401,412.94,414.41,211.69,197.96,196.12,203.27,212.14,53.983,0.36655,215.71,23.011,196.75
454,0.34,0.41,1.41,39.02,438,0.34,27.89,1.42,40.69,29.66,348.08,400.38,3.2401,412.98,414.44,211.63,198.1,196.01,203.24,212.17,54.928,0.36615,215.74,23.064,196.69
451,0.34,0.44,1.41,39.04,435,0.34,27.88,1.42,40.71,29.65,348.13,400.37,3.2411,412.93,414.4,211.7,198.11,196.04,203.23,212.28,54.833,0.36695,215.72,23.093,196.69
451,0.34,0.44,1.41,39.04,435,0.34,27.88,1.42,40.71,29.65,348.09,400.35,3.2416,412.93,414.42,211.83,198.15,195.97,203.27,212.28,53.845,0.36753,215.77,22.921,196.73
451,0.34,0.44,1.41,39.04,435,0.34,27.88,1.42,40.71,29.65,348.09,400.26,3.2417,412.84,414.33,211.71,198.16,195.82,203.14,212.17,53.548,0.36803,215.78,22.997,196.84
452,0.34,0.41,1.42,39,452,0.34,27.84,1.43,40.72,29.67,348.11,400.4,3.2424,412.91,414.43,212.02,198.35,196.05,203.21,212.32,53.085,0.36756,215.89,22.94,196.82
452,0.34,0.41,1.42,39,452,0.34,27.84,1.43,40.72,29.67,348.2,400.38,3.2428,412.86,414.26,212.06,198.35,195.87,203.14,212.29,53.341,0.36699,215.93,22.908,196.94
452,0.34,0.41,1.42,39,452,0.34,27.84,1.43,40.72,29.67,348.2,400.28,3.2434,412.9,414.38,211.81,198.17,196.01,203.16,212.28,53.481,0.36642,215.95,23.022,196.93
455,0.34,0.45,1.42,39.15,438.88,0.34,27.849,1.4394,40.673,29.689,348.11,400.28,3.2441,412.83,414.34,211.48,197.98,195.96,203.14,212.2,53.256,0.36587,216.01,23.019,196.82
455,0.34,0.45,1.42,39.15,438,0.34,27.85,1.44,40.67,29.69,348.17,400.35,3.2451,412.97,414.31,211.72,197.88,196.04,203.17,212.12,53.734,0.36559,215.94,22.943,196.64
455,0.34,0.45,1.42,39.15,438,0.34,27.85,1.44,40.67,29.69,348.1,400.43,3.2458,412.93,414.36,211.86,198.26,195.94,203.16,212.2,53.65,0.36582,216,22.977,196.78
458,0.34,0.47,1.42,39.14,438,0.34,27.85,1.44,40.67,29.69,348.18,400.41,3.2464,412.93,414.43,212.19,198.42,196,203.19,212.19,53.6,0.36627,215.89,22.998,196.9
458,0.34,0.47,1.42,39.14,434,0.34,27.88,1.43,40.77,29.58,348.1,400.48,3.2475,412.93,414.43,212.06,198.35,196.06,203.12,212.13,52.847,0.36637,215.87,22.929,196.83
458,0.34,0.47,1.42,39.14,434,0.34,27.88,1.43,40.77,29.58,348.1,400.46,3.2476,413.01,414.39,211.76,198.13,195.98,203.13,212.15,53.09,0.36587,215.91,23.011,196.7
454.13,0.34,0.44094,1.4103,39.13,434,0.34,27.88,1.43,40.77,29.58,348.17,400.44,3.2481,413.15,414.45,211.63,198.11,195.97,203.1,212.23,51.873,0.36478,215.76,22.853,196.91
454,0.34,0.44,1.41,39.13,434,0.34,27.73,1.43,40.86,29.64,348.1,400.44,3.2481,413.07,414.48,211.68,197.85,196.1,203.21,212.23,53.467,0.36415,216,22.957,196.67
454,0.34,0.44,1.41,39.13,434,0.34,27.73,1.43,40.86,29.64,348.09,400.48,3.248,413.05,414.47,211.56,197.91,195.93,203.11,212.17,54.04,0.36385,215.82,22.906,196.78
454,0.34,0.44,1.41,39.13,434,0.34,27.73,1.43,40.86,29.64,348.18,400.44,3.2478,413.1,414.5,211.8,197.97,196.02,203.21,212.12,54.33,0.36387,215.78,22.988,196.62
446,0.34,0.43,1.4,39.15,438,0.34,27.78,1.42,40.83,29.63,347.99,400.35,3.2475,412.91,414.39,211.61,198.03,195.84,203.08,212.17,55.322,0.36418,215.87,22.98,196.64
446,0.34,0.43,1.4,39.15,438,0.34,27.78,1.42,40.83,29.63,348.11,400.48,3.2471,413.01,414.46,211.56,197.86,195.98,203.08,212.12,55.626,0.3648,216.01,23.071,196.74
446,0.34,0.43,1.4,39.15,438,0.34,27.78,1.42,40.83,29.63,348.09,400.41,3.2472,413.03,414.48,211.61,197.99,195.97,203.22,212.26,55.088,0.36559,215.92,22.978,196.62
454,0.34,0.44,1.39,39.12,435,0.34,27.82,1.41,40.84,29.59,348.03,400.4,3.2472,413.1,414.52,211.71,197.96,195.9,203.1,212.3,54.868,0.36594,215.96,22.885,196.59
454,0.34,0.44,1.39,39.12,435,0.34,27.82,1.41,40.84,29.59,348.01,400.43,3.247,413.09,414.44,211.78,197.96,195.81,202.99,212.25,54.317,0.36644,215.93,22.965,196.7
454,0.34,0.44,1.39,39.12,435,0.34,27.82,1.41,40.84,29.59,348.05,400.48,3.2471,413.12,414.36,211.84,198.01,195.85,203.05,212.05,54.098,0.36609,215.97,22.884,196.66
452,0.34,0.48,1.38,39.13,432,0.34,27.83,1.4,40.78,29.64,347.99,400.26,3.2475,413,414.32,211.79,198.19,195.75,202.9,212.07,54.094,0.36565,215.94,22.984,196.83
452,0.34,0.48,1.38,39.13,432,0.34,27.83,1.4,40.78,29.64,348.04,400.4,3.2484,412.93,414.46,211.96,198.31,195.94,202.98,212.16,54.242,0.36538,215.96,23.091,196.99
452,0.34,0.48,1.38,39.13,432,0.34,27.83,1.4,40.78,29.64,348.18,400.42,3.2489,413.02,414.53,212.1,198.36,195.91,203.03,212.12,54.779,0.36524,215.88,23.068,196.97
449,0.34,0.5,1.38,39.04,429.19,0.34,27.849,1.3906,40.705,29.715,348.2,400.49,3.2493,413.06,414.42,211.73,198.13,195.97,203.05,212.18,54.85,0.36559,215.87,22.937,196.84
449,0.34,0.5,1.38,39.04,429,0.34,27.85,1.39,40.7,29.72,348.04,400.5,3.2503,413.03,414.46,211.33,197.95,195.92,202.89,212.03,53.945,0.36593,215.81,22.944,196.73
449,0.34,0.5,1.38,39.04,429,0.34,27.85,1.39,40.7,29.72,347.96,400.44,3.2511,413.01,414.41,211.31,197.8,196,202.98,212.05,55.239,0.36675,215.95,23.09,196.69
445.01,0.34,0.4002,1.38,39.02,429,0.34,27.85,1.39,40.7,29.72,348.1,400.46,3.2518,413.07,414.53,211.37,197.8,195.89,202.95,212.04,53.121,0.36667,215.97,23.011,196.74
445,0.34,0.4,1.38,39.02,440,0.34,27.85,1.39,40.73,29.69,348.13,400.55,3.2526,412.99,414.38,211.33,197.67,195.9,203.04,212.14,51.322,0.36514,215.89,23.116,196.65
445,0.34,0.4,1.38,39.02,440,0.34,27.85,1.39,40.73,29.69,348.02,400.64,3.2541,413.17,414.57,211.33,197.76,195.89,203.05,212.02,52.319,0.36305,215.9,22.974,196.66
445,0.34,0.4,1.38,39.02,440,0.34,27.85,1.39,40.73,29.69,348.17,400.68,3.2533,413.22,414.53,211.35,197.81,195.9,203.1,212.14,53.296,0.36221,215.94,22.984,196.68
454,0.34,0.53,1.4,39.07,426,0.34,27.92,1.41,40.71,29.62,348.11,400.75,3.2534,413.21,414.53,211.67,197.99,195.86,203,212.12,55.333,0.36266,215.92,23,196.57
454,0.34,0.53,1.4,39.07,426,0.34,27.92,1.41,40.71,29.62,348.02,400.77,3.2532,413.23,414.56,211.98,198.26,195.86,203.12,212.23,54.902,0.36424,215.9,22.903,196.72
454,0.34,0.53,1.4,39.07,426,0.34,27.92,1.41,40.71,29.62,348.12,400.81,3.2531,413.26,414.67,212.3,198.81,195.89,202.94,212.2,53.5,0.3652,216.06,22.992,197.03
454,0.34,0.44,1.4,39.01,431,0.34,27.89,1.41,40.7,29.66,348.12,400.77,3.2526,413.32,414.57,212.62,198.99,195.88,202.92,212.13,52.253,0.36552,216.1,22.976,197.21
454,0.34,0.44,1.4,39.01,431,0.34,27.89,1.41,40.7,29.66,348.16,400.67,3.2518,413.29,414.63,212.67,198.99,195.97,202.83,212.11,51.972,0.36447,216.06,22.979,197.38
454,0.34,0.44,1.4,39.01,431,0.34,27.89,1.41,40.7,29.66,348.18,400.55,3.2509,413.34,414.74,212.69,199.04,196.13,202.97,212.17,52.476,0.36379,216.09,23.011,197.45
449,0.34,0.46,1.41,39.02,422,0.34,27.9,1.42,40.7,29.64,348.31,400.57,3.2504,413.25,414.67,212.22,198.72,196.2,202.93,211.99,50.721,0.36377,216.07,22.92,197.42
449,0.34,0.46,1.41,39.02,422,0.34,27.9,1.42,40.7,29.64,348.26,400.72,3.2505,413.26,414.67,211.75,198.26,196.23,202.98,212.08,50.373,0.36227,215.98,22.942,197.19
449,0.34,0.46,1.41,39.02,422,0.34,27.9,1.42,40.7,29.64,348.3,400.72,3.2509,413.21,414.64,211.33,197.93,196.29,203.06,212.09,51.191,0.3609,215.89,22.904,197.06
445,0.34,0.56,1.43,39.11,434.95,0.34,27.86,1.4399,40.69,29.66,348.32,400.91,3.251,413.26,414.71,211.11,197.6,196.27,203.24,211.97,51.917,0.36047,215.96,22.957,196.82
445,0.34,0.56,1.43,39.11,435,0.34,27.86,1.44,40.69,29.66,348.3,400.86,3.2515,413.24,414.7,210.94,197.52,196.26,203.31,212.16,53.588,0.36051,215.8,22.844,196.68
445,0.34,0.56,1.43,39.11,435,0.34,27.86,1.44,40.69,29.66,348.13,401.01,3.2522,413.22,414.73,210.87,197.45,196.06,203.3,212.31,54.72,0.36026,215.85,22.929,196.51
449,0.34,0.41,1.44,39.12,434.06,0.34,27.879,1.4494,40.774,29.566,348.08,400.88,3.252,413.33,414.69,210.93,197.45,196.03,203.44,212.47,55.559,0.36034,215.77,22.848,196.43
449,0.34,0.41,1.44,39.12,434,0.34,27.88,1.45,40.78,29.56,348.09,400.85,3.2521,413.35,414.71,211.25,197.63,196,203.3,212.44,56.53,0.36042,215.98,22.906,196.44
449,0.34,0.41,1.44,39.12,434,0.34,27.88,1.45,40.78,29.56,348.13,400.84,3.252,413.35,414.68,211.23,197.94,195.87,203.26,212.58,57.512,0.36093,216.06,22.909,196.52
448,0.34,0.47986,1.45,39.12,434,0.34,27.88,1.45,40.78,29.56,348.16,400.73,3.2518,413.46,414.66,211.98,198.48,195.85,203.18,212.61,58.441,0.36196,216.14,22.85,196.7
448,0.34,0.48,1.45,39.12,431,0.34,27.75,1.45,40.85,29.6,348.01,400.69,3.2521,413.47,414.73,212.09,198.66,195.85,203.1,212.61,57.83,0.36348,216.45,22.802,196.99
448,0.34,0.48,1.45,39.12,431,0.34,27.75,1.45,40.85,29.6,348.13,400.67,3.2518,413.49,414.79,212.42,198.81,195.91,202.99,212.45,56.27,0.36487,216.43,22.939,197.05
448,0.34,0.48,1.45,39.12,431,0.34,27.75,1.45,40.85,29.6,348.09,400.6,3.2518,413.4,414.86,212.39,198.89,195.94,202.9,212.35,54.491,0.36524,216.55,22.87,197.18
452,0.34,0.51,1.44,39.17,429,0.34,27.8,1.45,40.85,29.55,348.25,400.66,3.2521,413.33,414.86,212.26,198.72,196.01,202.93,212.28,53.527,0.36492,216.5,22.89,197.31
452,0.34,0.51,1.44,39.17,429,0.34,27.8,1.45,40.85,29.55,348.13,400.7,3.2524,413.39,414.95,212.12,198.64,196.1,202.97,212.14,53.129,0.36363,216.47,22.831,197.3
452,0.34,0.51,1.44,39.17,429,0.34,27.8,1.45,40.85,29.55,348.21,400.63,3.2528,413.3,414.87,211.91,198.39,196.15,203.02,212.08,54.081,0.36304,216.33,22.861,197.18
440,0.34,0.46,1.45,39.16,428,0.34,27.81,1.45,40.87,29.53,348.23,400.89,3.2532,413.39,414.9,211.68,198.18,196.22,203.16,212.08,55.1,0.36315,216.16,22.767,197.09
440,0.34,0.46,1.45,39.16,428,0.34,27.81,1.45,40.87,29.53,348.18,400.93,3.2542,413.3,414.81,211.58,198.05,196.19,203.21,212.21,55.973,0.36425,216.18,22.847,196.87
440,0.34,0.46,1.45,39.16,428,0.34,27.81,1.45,40.87,29.53,348.17,400.89,3.2547,413.27,414.69,211.46,198.09,196.14,203.23,212.17,55.24,0.365,216.11,22.918,197.01
449,0.34,0.49,1.45,39.16,429,0.34,27.8,1.46,40.88,29.52,348.11,401.01,3.2552,413.45,414.77,211.43,198.03,196.17,203.4,212.36,54.892,0.36574,216.03,22.873,197.09
449,0.34,0.49,1.45,39.16,429,0.34,27.8,1.46,40.88,29.52,348.19,401.13,3.2558,413.44,414.81,211.39,197.83,196.16,203.39,212.44,52.745,0.36477,216.03,22.907,196.82
449,0.34,0.49,1.45,39.16,429,0.34,27.8,1.46,40.88,29.52,348.18,401,3.2572,413.5,414.77,211.21,197.8,196.13,203.35,212.5,53.315,0.36415,216.14,22.804,196.78
452,0.34,0.56,1.46,39.11,428,0.34,27.85,1.47,40.8,29.54,348.18,401.06,3.2576,413.5,414.78,211.61,198.14,196.1,203.35,212.6,53.374,0.36337,216.3,22.912,196.81
452,0.34,0.56,1.46,39.11,428,0.34,27.85,1.47,40.8,29.54,348.07,401.07,3.2582,413.58,414.85,211.93,198.34,196.09,203.41,212.66,54.245,0.36326,216.44,22.813,196.99
452,0.34,0.56,1.46,39.11,428,0.34,27.85,1.47,40.8,29.54,348.12,401.07,3.2589,413.67,414.99,212.12,198.49,196.06,203.4,212.73,54.523,0.36373,216.43,22.917,197
448,0.34,0.5,1.48,39.09,428,0.34,27.85,1.47,40.8,29.54,348.02,401.02,3.2599,413.52,414.84,211.85,198.47,195.96,203.13,212.6,54.67,0.36406,216.52,22.845,197.06
448,0.34,0.5,1.48,39.09,425,0.34,27.87,1.48,40.78,29.52,348.19,401,3.2605,413.67,414.98,212.13,198.51,196.14,203.2,212.61,54.01,0.36434,216.65,22.834,197.18
448,0.34,0.5,1.48,39.09,425,0.34,27.87,1.48,40.78,29.52,348.18,400.97,3.2602,413.66,414.96,211.9,198.44,196.06,203.19,212.54,53.418,0.36483,216.66,22.87,197.27
445.38,0.34,0.5,1.4975,39.064,425,0.34,27.87,1.48,40.78,29.52,348.09,401.04,3.2601,413.57,415.02,211.74,198.26,196.17,203.23,212.43,52.801,0.36488,216.71,22.853,197.05
445,0.34,0.5,1.5,39.06,428,0.34,27.85,1.5,40.8,29.51,348.14,400.96,3.2597,413.64,415.09,211.51,198.09,196.2,203.2,212.49,52.095,0.36407,216.56,22.845,196.88
445,0.34,0.5,1.5,39.06,428,0.34,27.85,1.5,40.8,29.51,348.21,401.06,3.2602,413.66,415.09,211.31,197.8,196.19,203.27,212.51,52.174,0.36296,216.73,22.82,196.82
445,0.34,0.5,1.5,39.06,428,0.34,27.85,1.5,40.8,29.51,348.09,400.87,3.2607,413.5,415.01,211.16,197.73,196.08,203.32,212.43,52.481,0.36206,216.51,22.785,196.71
454,0.34,0.5,1.5,39.12,429,0.34,27.86,1.51,40.78,29.51,348.16,400.94,3.2612,413.57,415.02,211.56,197.97,196.19,203.31,212.56,52.38,0.36135,216.42,22.858,196.65
454,0.34,0.5,1.5,39.12,429,0.34,27.86,1.51,40.78,29.51,348.1,400.9,3.2608,413.57,415,211.78,198.15,196.03,203.35,212.48,53.272,0.36084,216.37,22.84,196.78
454,0.34,0.5,1.5,39.12,429,0.34,27.86,1.51,40.78,29.51,348.11,400.9,3.2606,413.45,415.01,211.94,198.26,195.95,203.31,212.57,53.067,0.36058,216.43,22.828,196.75
452,0.34,0.52,1.51,39.04,432,0.34,27.88,1.52,40.79,29.48,348.05,400.87,3.2612,413.42,414.86,211.8,198.37,195.94,203.15,212.51,53.211,0.3606,216.41,22.748,196.87
452,0.34,0.52,1.51,39.04,432,0.34,27.88,1.52,40.79,29.48,348.03,400.91,3.2623,413.46,414.92,212.1,198.49,195.98,203.11,212.5,59.403,0.36045,216.49,22.863,197.03
452,0.34,0.52,1.51,39.04,432,0.34,27.88,1.52,40.79,29.48,348.06,401,3.2629,413.55,414.92,211.98,198.45,195.98,203.14,212.6,54.884,0.36122,216.54,22.839,197
448,0.34,0.47,1.51,39.12,431,0.34,27.98,1.53,40.69,29.47,348.11,400.88,3.2629,413.57,414.94,211.96,198.42,196.08,203.17,212.6,54.078,0.36147,216.56,22.728,196.94
448,0.34,0.47,1.51,39.12,431,0.34,27.98,1.53,40.69,29.47,348.08,400.96,3.2633,413.61,414.95,211.82,198.31,196.1,203.09,212.39,54.373,0.36087,216.55,22.632,196.97
448,0.34,0.47,1.51,39.12,431,0.34,27.98,1.53,40.69,29.47,348.08,400.85,3.2636,413.6,414.97,211.76,198.36,196.19,202.99,212.41,54.035,0.36006,216.52,22.666,196.97
438,0.34,0.54,1.51,39.24,437.99,0.34,27.88,1.52,40.9,29.36,348.12,400.93,3.2635,413.58,414.94,211.71,198.28,196.17,203.11,212.4,54.246,0.35902,216.57,22.789,197.03
438,0.34,0.54,1.51,39.24,438,0.34,27.88,1.52,40.9,29.36,348.01,401,3.2636,413.62,415.01,211.86,198.39,196.06,203.22,212.42,55.797,0.35969,216.5,22.787,197.06
438,0.34,0.54,1.51,39.24,438,0.34,27.88,1.52,40.9,29.36,348.14,401.01,3.2639,413.57,415.02,211.84,198.45,196.19,203.23,212.45,56.408,0.36104,216.39,22.745,196.95
455,0.34,0.58,1.49,39.26,438,0.34,27.88,1.52,40.9,29.36,348.07,400.97,3.2648,413.63,414.99,212.07,198.38,196.14,203.16,212.48,55.608,0.36221,216.34,22.674,196.96
455,0.34,0.58,1.49,39.26,435,0.34,27.79,1.51,40.98,29.38,348.14,401,3.2656,413.55,414.93,212.04,198.26,196.18,203.33,212.5,54.447,0.36307,216.53,22.81,196.96
455,0.34,0.58,1.49,39.26,435,0.34,27.79,1.51,40.98,29.38,348.21,401.12,3.2665,413.61,415,211.79,198.31,196.16,203.3,212.59,53.467,0.36284,216.52,22.722,196.88
455,0.34,0.545,1.455,39.295,435,0.34,27.79,1.51,40.98,29.38,348.2,401.2,3.267,413.71,414.96,211.53,198.11,196.23,203.3,212.48,53.373,0.36224,216.41,22.647,196.79
455,0.34,0.54,1.45,39.3,432,0.34,27.83,1.48,40.97,29.38,348.21,401.25,3.2671,413.64,414.97,211.42,198.1,196.08,203.2,212.56,53.517,0.36199,216.49,22.638,196.89
455,0.34,0.54,1.45,39.3,432,0.34,27.83,1.48,40.97,29.38,348.23,401.34,3.2669,413.66,414.96,211.77,198.16,196.19,203.28,212.72,53.831,0.36229,216.57,22.683,196.88
455,0.34,0.54,1.45,39.3,432,0.34,27.83,1.48,40.97,29.38,348.08,401.42,3.267,413.69,415.03,211.72,198.27,196,203.36,212.58,54.499,0.36287,216.56,22.713,196.85
452,0.34,0.62,1.42,39.35,429,0.34,27.85,1.45,41,29.36,348.18,401.44,3.2668,413.79,414.96,211.73,198.14,196.16,203.38,212.68,54.352,0.36376,216.63,22.773,196.82
452,0.34,0.62,1.42,39.35,429,0.34,27.85,1.45,41,29.36,348.19,401.54,3.2669,413.79,415.01,211.49,198.05,196.07,203.33,212.67,53.228,0.36399,216.7,22.721,196.79
452,0.34,0.62,1.42,39.35,429,0.34,27.85,1.45,41,29.36,348.24,401.53,3.2673,413.76,415.01,211.37,198.01,196.12,203.42,212.74,52.893,0.36333,216.58,22.696,196.75
448,0.34,0.55,1.39,39.29,442,0.34,27.83,1.41,41.02,29.4,348.08,401.45,3.2673,413.75,415.11,211.63,198.01,196.01,203.21,212.62,53.459,0.36328,216.64,22.692,196.88
448,0.34,0.55,1.39,39.29,442,0.34,27.83,1.41,41.02,29.4,348.14,401.5,3.2681,413.82,415.08,211.45,197.99,195.94,203.24,212.59,53.514,0.36281,216.74,22.785,196.71
448,0.34,0.55,1.39,39.29,442,0.34,27.83,1.41,41.02,29.4,348.14,401.56,3.2686,413.95,415.32,211.54,198.06,195.92,203.28,212.54,53.067,0.36263,216.65,22.659,196.75
451,0.34,0.54,1.39,39.23,437,0.34,27.87,1.41,40.93,29.45,348.12,401.6,3.2696,414.03,415.22,211.62,198,195.98,203.27,212.75,52.938,0.36244,216.75,22.782,196.8
451,0.34,0.54,1.39,39.23,437,0.34,27.87,1.41,40.93,29.45,348.15,401.55,3.2703,414.04,415.26,211.62,198.14,196.1,203.22,212.79,52.651,0.3624,216.48,22.601,196.76
451,0.34,0.54,1.39,39.23,437,0.34,27.87,1.41,40.93,29.45,348.05,401.55,3.271,414.03,415.29,211.57,197.89,195.86,203.2,212.61,56.776,0.36231,216.74,22.714,196.71
452,0.34,0.61,1.42,39.22,434.5,0.34,27.895,1.415,40.925,29.425,348.15,401.52,3.2717,414.11,415.38,211.44,197.76,196.04,203.13,212.59,54.201,0.36342,216.65,22.813,196.68
452,0.34,0.61,1.42,39.22,432,0.34,27.92,1.42,40.92,29.4,348.06,401.47,3.2716,414.11,415.37,211.59,197.97,195.86,203.05,212.57,53.113,0.36371,216.68,22.741,196.54
452,0.34,0.61,1.42,39.22,432,0.34,27.92,1.42,40.92,29.4,348.25,401.45,3.2709,414.15,415.4,211.85,198.14,195.86,203.16,212.48,52.179,0.36371,216.77,22.853,196.7
449.05,0.34,0.50172,1.4495,39.171,432,0.34,27.92,1.42,40.92,29.4,348.18,401.33,3.2699,414.05,415.32,211.97,198.2,195.78,203.07,212.46,52.941,0.36331,216.57,22.76,196.89
449,0.34,0.5,1.45,39.17,432,0.34,27.87,1.45,40.9,29.44,348.09,401.34,3.269,413.96,415.41,211.83,198.22,195.86,203.21,212.61,52.947,0.36317,216.67,22.773,196.85
449,0.34,0.5,1.45,39.17,432,0.34,27.87,1.45,40.9,29.44,348.11,401.27,3.2682,413.93,415.38,211.53,198.2,195.87,203.06,212.46,53.227,0.36263,216.45,22.737,196.78
449,0.34,0.5,1.45,39.17,432,0.34,27.87,1.45,40.9,29.44,348.1,401.17,3.2667,413.83,415.31,211.71,198.16,195.87,203.05,212.47,54.338,0.36245,216.61,22.829,196.75
442,0.34,0.5,1.49,39.14,437,0.34,27.81,1.48,40.9,29.47,348.13,401.19,3.2648,413.92,415.39,211.8,198.08,195.94,203.15,212.44,55,0.36253,216.47,22.796,196.74
442,0.34,0.5,1.49,39.14,437,0.34,27.81,1.48,40.9,29.47,348.02,400.96,3.2637,413.83,415.32,211.45,197.93,195.87,203.06,212.35,56.138,0.36286,216.34,22.727,196.74
442,0.34,0.5,1.49,39.14,437,0.34,27.81,1.48,40.9,29.47,347.99,400.86,3.2623,413.76,415.25,211.43,197.8,195.87,203.16,212.35,56.714,0.36399,216.45,22.782,196.57
454,0.34,0.54,1.54,39.12,437,0.34,27.93,1.53,40.78,29.41,348.04,400.79,3.2608,413.78,415.27,211.42,197.76,195.88,203.2,212.41,56.616,0.36582,216.33,22.719,196.6
454,0.34,0.54,1.54,39.12,437,0.34,27.93,1.53,40.78,29.41,347.99,400.65,3.2602,413.6,415.21,211.46,197.86,195.94,203.2,212.26,55.492,0.36724,216.35,22.829,196.72
454,0.34,0.54,1.54,39.12,437,0.34,27.93,1.53,40.78,29.41,347.96,400.56,3.2589,413.59,415.18,211.55,197.91,195.86,203.11,212.33,54.555,0.3679,216.27,22.732,196.59
451,0.34,0.51,1.57,39.18,435,0.34,27.86,1.57,40.75,29.48,347.91,400.36,3.258,413.4,415.1,211.56,197.94,195.78,203.07,212.37,53.729,0.36802,216.24,22.765,196.58
451,0.34,0.51,1.57,39.18,435,0.34,27.86,1.57,40.75,29.48,347.83,400.25,3.2567,413.34,415.12,211.74,198.09,195.83,203.1,212.28,53.688,0.36718,216.12,22.799,196.69
451,0.34,0.51,1.57,39.18,435,0.34,27.86,1.57,40.75,29.48,347.87,400.08,3.2562,413.24,415.02,211.9,198.21,195.87,203.11,212.26,53.989,0.36664,216.09,22.785,196.66
454,0.34,0.42,1.56,39.13,432,0.34,27.77,1.58,40.86,29.45,347.91,399.96,3.2554,413.17,414.99,212.26,198.48,195.95,203.11,212.22,55.184,0.36726,216.18,22.735,196.92
454,0.34,0.42,1.56,39.13,432,0.34,27.77,1.58,40.86,29.45,347.75,399.72,3.2544,412.97,414.88,212.3,198.55,195.79,202.96,212.12,55.477,0.36848,216.07,22.663,196.9
454,0.34,0.42,1.56,39.13,432,0.34,27.77,1.58,40.86,29.45,347.87,399.72,3.2539,412.94,414.74,211.99,198.45,195.87,203.03,212.1,54.987,0.36964,216.2,22.771,197.03
445,0.34,0.44,1.55,39.12,432,0.34,27.79,1.57,40.84,29.46,348,399.66,3.2542,412.85,414.81,212.05,198.41,195.98,202.97,212.2,53.767,0.36986,216.04,22.732,196.97
445,0.34,0.44,1.55,39.12,432,0.34,27.81,1.56,40.82,29.47,347.96,399.61,3.2541,412.83,414.62,212.33,198.7,196.05,202.95,211.99,53.046,0.369,215.97,22.651,196.96
445,0.34,0.44,1.55,39.12,432,0.34,27.81,1.56,40.82,29.47,347.88,399.54,3.2539,412.64,414.54,212.37,198.73,195.96,203.05,211.92,53.392,0.36811,215.95,22.745,197.08
451.89,0.34,0.44,1.5205,39.169,432,0.34,27.81,1.56,40.82,29.47,347.92,399.65,3.2542,412.69,414.53,212.28,198.62,196.13,203.12,212.01,53.602,0.36795,215.8,22.629,197
452,0.34,0.44,1.52,39.17,429,0.34,27.73,1.55,40.9,29.49,348.05,399.6,3.2545,412.58,414.56,211.95,198.37,196.22,203.16,212.06,54.51,0.36784,215.75,22.711,197
