511,0.34,0.58,1.41,39.19,367,0.34,27.83,1.42,40.95,29.47,347.45,400,3.2162,413.36,414.81,211.4,197.89,195.8,202.85,211.99,54.226,0.36117,216.14,25.233,196.53
511,0.34,0.58,1.41,39.19,367,0.34,27.83,1.42,40.95,29.47,347.52,400.09,3.2159,413.22,414.72,211.12,197.79,195.91,202.92,212.01,53.63,0.36145,216.07,25.239,196.67
517,0.34,0.49,1.41,39.19,365,0.34,27.83,1.42,40.92,29.48,347.47,399.91,3.2165,413.24,414.77,211.02,197.71,195.88,202.91,212,52.783,0.36074,216.12,25.165,196.54
517,0.34,0.49,1.41,39.19,365,0.34,27.83,1.42,40.92,29.48,347.64,399.98,3.2164,413.26,414.75,211.23,197.87,195.97,203,212.1,53.253,0.36031,216.05,25.17,196.54
517,0.34,0.49,1.41,39.19,365,0.34,27.83,1.42,40.92,29.48,347.57,400.02,3.2162,413.1,414.67,211.26,197.98,195.76,203,212.08,53.619,0.35965,216.15,25.107,196.57
511,0.34,0.52,1.39,39.18,367,0.34,27.76,1.42,40.94,29.54,347.54,400.04,3.2161,413.2,414.62,211.49,198.1,195.84,202.95,212.02,53.86,0.3595,216.06,25.239,196.76
511,0.34,0.52,1.39,39.18,367,0.34,27.76,1.42,40.94,29.54,347.54,399.98,3.2158,413.2,414.62,211.61,198.25,195.87,202.85,212.08,57.14,0.36063,215.99,25.193,196.88
511,0.34,0.52,1.39,39.18,367,0.34,27.76,1.42,40.94,29.54,347.64,400.06,3.2151,413.13,414.63,211.55,198.16,196.04,202.94,212.22,54.692,0.3618,216.14,25.152,196.9
515,0.34,0.61,1.39,39.23,366,0.34,27.825,1.41,40.91,29.515,347.55,400.13,3.2147,413.07,414.45,211.57,198.13,195.94,202.89,212.14,53.704,0.36172,216.09,25.237,196.92
515,0.34,0.61,1.39,39.23,365,0.34,27.89,1.4,40.88,29.49,347.54,400.14,3.2144,413.05,414.55,211.3,198.05,195.96,203,212.12,52.858,0.36086,216.22,25.191,196.89
515,0.34,0.61,1.39,39.23,365,0.34,27.89,1.4,40.88,29.49,347.62,400.19,3.2143,413.16,414.43,211.16,197.9,195.97,202.94,212.12,54.033,0.35934,216.15,25.16,196.61
516.98,0.34,0.54055,1.3801,39.19,365,0.34,27.89,1.4,40.88,29.49,347.55,400.26,3.2146,413.15,414.44,211.08,197.69,195.97,202.94,212.02,53.849,0.3588,216.16,25.157,196.63
517,0.34,0.54,1.38,39.19,361,0.34,27.81,1.4,40.92,29.53,347.52,400.26,3.2148,413.12,414.46,210.96,197.78,195.96,202.99,212.07,55.094,0.35972,216.16,25.231,196.58
517,0.34,0.54,1.38,39.19,361,0.34,27.81,1.4,40.92,29.53,347.55,400.22,3.2154,413.23,414.45,211.09,197.72,195.85,203.05,212.1,55.544,0.36088,216.02,25.134,196.57
517.88,0.34,0.56625,1.3887,39.295,361,0.34,27.81,1.4,40.92,29.53,347.57,400.37,3.2151,413.3,414.56,210.8,197.54,195.92,203.05,212.14,54.58,0.36202,216.22,25.153,196.51
518,0.34,0.57,1.39,39.31,359,0.34,27.84,1.4,40.89,29.53,347.66,400.3,3.2148,413.33,414.61,211.04,197.64,195.88,203.09,212.19,54.307,0.36245,215.98,25.008,196.37
518,0.34,0.57,1.39,39.31,359,0.34,27.84,1.4,40.89,29.53,347.48,400.19,3.2142,413.34,414.64,210.96,197.69,195.86,203,212.2,53.159,0.36261,216.08,25.186,196.44
518,0.34,0.57,1.39,39.31,359,0.34,27.84,1.4,40.89,29.53,347.53,400.24,3.2145,413.35,414.64,211.09,197.8,195.89,203.09,212.3,52.797,0.3614,216.21,25.151,196.51
513,0.34,0.5,1.38,39.29,361,0.34,27.77,1.4,41.04,29.46,347.56,400.23,3.2145,413.37,414.73,211.32,197.99,195.9,203.03,212.36,53.356,0.36031,216.2,25.056,196.47
513,0.34,0.5,1.38,39.29,361,0.34,27.77,1.4,41.04,29.46,347.59,400.29,3.2146,413.42,414.76,211.31,198.01,195.93,202.94,212.32,54.671,0.36023,216.27,25.259,196.59
513,0.34,0.5,1.38,39.29,361,0.34,27.77,1.4,41.04,29.46,347.57,400.32,3.215,413.42,414.68,211.42,198.12,195.89,202.99,212.25,56.784,0.36189,216.25,25.008,196.66
517,0.34,0.49,1.39,39.29,359,0.34,27.81,1.4,41.02,29.43,347.58,400.25,3.2155,413.4,414.67,211.56,198.17,195.93,202.95,212.24,53.088,0.36259,216.38,25.11,196.7
517,0.34,0.49,1.39,39.29,359,0.34,27.81,1.4,41.02,29.43,347.56,400.29,3.2155,413.33,414.76,211.41,198.12,196.07,202.89,212.26,51.866,0.36209,216.38,25.15,196.73
517,0.34,0.49,1.39,39.29,359,0.34,27.81,1.4,41.02,29.43,347.56,400.25,3.2166,413.35,414.71,211.31,197.89,196.08,203.09,212.27,52.335,0.36087,216.29,25.145,196.68
512,0.34,0.54,1.4,39.27,359,0.34,27.8,1.4,40.99,29.46,347.55,400.33,3.2171,413.35,414.72,211.2,197.85,196.11,202.94,212.2,52.159,0.35982,216.3,25.055,196.6
512,0.34,0.54,1.4,39.27,359,0.34,27.8,1.4,40.99,29.46,347.48,400.23,3.2178,413.4,414.75,211.24,197.9,196.13,203.02,212.14,53.023,0.35919,216.2,25.067,196.56
512,0.34,0.54,1.4,39.27,359,0.34,27.8,1.4,40.99,29.46,347.53,400.3,3.2175,413.34,414.7,211.24,197.91,196.05,203.03,212.16,54.385,0.3595,216.18,25.189,196.59
516,0.34,0.52,1.4,39.24,362,0.34,27.807,1.4,40.982,29.46,347.49,400.23,3.2175,413.39,414.69,211.33,198.03,196,203.11,212.16,53.487,0.3599,216.13,25.123,196.7
516,0.34,0.52,1.4,39.24,363,0.34,27.81,1.4,40.98,29.46,347.6,400.29,3.2169,413.44,414.79,211.49,198.17,196.13,203.2,212.27,53.642,0.36007,216.14,25.192,196.68
516,0.34,0.52,1.4,39.24,363,0.34,27.81,1.4,40.98,29.46,347.64,400.23,3.217,413.32,414.7,211.51,198.3,196.09,203.13,212.14,55.359,0.36105,216.04,25.106,196.74
510.05,0.34,0.54977,1.4,39.25,363,0.34,27.81,1.4,40.98,29.46,347.58,400.21,3.216,413.35,414.78,211.63,198.14,196.17,203.1,212.32,52.255,0.36174,216.05,25.038,196.78
510,0.34,0.55,1.4,39.25,359,0.34,27.79,1.41,40.96,29.5,347.59,400.32,3.2157,413.37,414.73,211.37,197.95,196.23,203.13,212.43,51.714,0.36099,216.23,25.194,196.79
510,0.34,0.55,1.4,39.25,359,0.34,27.79,1.41,40.96,29.5,347.63,400.31,3.2149,413.37,414.74,211.25,197.97,196.24,203.16,212.4,50.405,0.3594,216.26,25.136,196.73
510,0.34,0.55,1.4,39.25,359,0.34,27.79,1.41,40.96,29.5,347.63,400.36,3.2145,413.35,414.68,211.25,197.9,196.18,203.18,212.3,51.425,0.35862,216.31,25.154,196.78
516,0.34,0.6,1.41,39.14,359,0.34,27.85,1.41,40.84,29.55,347.61,400.38,3.2149,413.39,414.66,211.14,197.86,196.3,203.19,212.3,53.072,0.35791,216.36,25.081,196.65
516,0.34,0.6,1.41,39.14,359,0.34,27.85,1.41,40.84,29.55,347.6,400.32,3.2158,413.24,414.73,211.14,197.83,196.08,203.2,212.29,54.759,0.35798,216.28,25.034,196.65
516,0.34,0.6,1.41,39.14,359,0.34,27.85,1.41,40.84,29.55,347.59,400.23,3.2174,413.33,414.72,211.23,197.95,196.08,203.15,212.34,55.903,0.35911,216.27,25.071,196.72
514,0.34,0.61,1.42,39.18,367,0.34,27.72,1.42,40.92,29.6,347.69,400.19,3.2172,413.32,414.73,211.47,198.14,196.11,203.22,212.43,57.034,0.36196,216.35,25.099,196.77
514,0.34,0.61,1.42,39.18,367,0.34,27.72,1.42,40.92,29.6,347.53,400.14,3.2168,413.24,414.64,211.43,198.05,196.05,203.14,212.36,58.183,0.36617,216.21,25.002,196.67
514,0.34,0.61,1.42,39.18,367,0.34,27.72,1.42,40.92,29.6,347.56,400.11,3.2162,413.38,414.69,211.6,198.01,196.14,203.14,212.46,56.774,0.36867,216.32,25.211,196.8
517,0.34,0.46,1.38,39.17,363,0.34,27.8,1.42,40.9,29.54,347.54,399.91,3.2158,413.34,414.77,211.39,197.89,196.16,203.23,212.25,55.218,0.36971,216.28,25.019,196.6
517,0.34,0.46,1.38,39.17,363,0.34,27.8,1.42,40.9,29.54,347.57,399.8,3.2156,413.29,414.65,211.3,197.72,196.09,203.27,212.21,53.967,0.36969,216.18,25.156,196.63
517,0.34,0.46,1.38,39.17,363,0.34,27.8,1.42,40.9,29.54,347.52,399.52,3.2157,413.26,414.77,211.33,197.73,196.07,203.21,212.31,52.403,0.36883,216.21,24.987,196.47
512,0.34,0.44,1.36,39.16,352.34,0.34,27.839,1.3909,40.881,29.55,347.51,399.32,3.2158,413.11,414.71,211.1,197.66,196,203.12,212.22,52.297,0.36762,216.03,25.112,196.37
512,0.34,0.44,1.36,39.16,352,0.34,27.84,1.39,40.88,29.55,347.63,399.36,3.2162,412.99,414.72,211.58,198.04,196.01,203.18,212.23,55.191,0.36764,216.09,25.072,196.64
512,0.34,0.44,1.36,39.16,352,0.34,27.84,1.39,40.88,29.55,347.63,399.31,3.2164,413.02,414.72,211.69,198.21,195.98,203.21,212.3,53.726,0.36765,215.98,25.001,196.71
512,0.34,0.53995,1.38,39.17,352,0.34,27.84,1.39,40.88,29.55,347.61,399.35,3.2164,412.78,414.71,211.92,198.43,195.94,203.14,212.14,54.594,0.368,215.98,25.131,196.86
512,0.34,0.54,1.38,39.17,344,0.34,27.86,1.39,40.88,29.53,347.79,399.29,3.2161,412.76,414.56,212.05,198.51,196.03,203.09,212.13,54.979,0.3683,215.97,25.125,197
512,0.34,0.54,1.38,39.17,344,0.34,27.86,1.39,40.88,29.53,347.7,399.17,3.2157,412.54,414.46,212.08,198.58,196.04,203.05,212.1,54.96,0.36935,215.97,25.108,197.16
511.01,0.34,0.4507,1.38,39.249,344,0.34,27.86,1.39,40.88,29.53,347.73,399.21,3.2151,412.44,414.28,211.99,198.65,195.98,202.99,211.98,54.547,0.37008,215.75,25.055,197.12
511,0.34,0.45,1.38,39.25,348,0.34,27.77,1.39,40.9,29.59,347.77,399.22,3.2142,412.47,414.22,212.15,198.59,196.2,202.98,211.98,54.213,0.37062,215.88,25.155,197.15
511,0.34,0.45,1.38,39.25,348,0.34,27.77,1.39,40.9,29.59,347.74,399.24,3.2133,412.46,414.07,212.03,198.51,196.15,203.06,211.91,53.559,0.37069,215.93,25.184,197.15
511,0.34,0.45,1.38,39.25,348,0.34,27.77,1.39,40.9,29.59,347.76,399.19,3.213,412.44,414.08,211.88,198.41,196.16,203.12,211.88,53.211,0.36993,215.73,24.96,196.99
514,0.34,0.46,1.38,39.34,348,0.34,27.75,1.39,40.99,29.53,347.82,399.18,3.2125,412.45,414.01,211.72,198.27,196.26,203.2,211.88,52.56,0.36916,215.72,25.09,197.06
514,0.34,0.46,1.38,39.34,348,0.34,27.75,1.39,40.99,29.53,347.84,399.28,3.2128,412.31,413.95,211.4,197.91,196.27,203.25,211.87,53.437,0.3681,215.55,25.093,196.79
514,0.34,0.46,1.38,39.34,348,0.34,27.75,1.39,40.99,29.53,347.86,399.21,3.2125,412.4,413.91,211.31,197.87,196.26,203.29,212,54.276,0.36819,215.45,25.018,196.74
509,0.34,0.43,1.38,39.31,350,0.34,27.81,1.38,40.97,29.49,347.79,399.32,3.2124,412.37,413.95,211.35,198.04,196.2,203.36,211.98,53.612,0.36847,215.53,25.052,196.63
509,0.34,0.43,1.38,39.31,350,0.34,27.81,1.38,40.97,29.49,347.8,399.32,3.2118,412.38,413.81,211.44,198.14,196.21,203.34,212.12,55.906,0.37069,215.53,25.038,196.7
509,0.34,0.43,1.38,39.31,350,0.34,27.81,1.38,40.97,29.49,347.8,399.45,3.2111,412.38,413.86,211.79,198.25,196.19,203.3,212.16,53.374,0.3715,215.6,24.999,196.9
512,0.34,0.4,1.39,39.28,348,0.34,27.82,1.39,40.95,29.5,347.87,399.37,3.2087,412.46,413.96,211.95,198.51,196.22,203.34,212.17,52.205,0.37103,215.57,25.113,196.99
512,0.34,0.4,1.39,39.28,348,0.34,27.82,1.39,40.95,29.5,347.87,399.31,3.2065,412.46,413.95,212.29,198.69,196.23,203.4,212.29,53.281,0.37,215.72,25.009,197.14
512,0.34,0.4,1.39,39.28,348,0.34,27.82,1.39,40.95,29.5,347.84,399.16,3.2053,412.42,413.94,212.36,198.77,196.21,203.25,212.19,53.061,0.36922,215.79,25.186,197.11
512,0.34,0.42,1.42,39.22,349.97,0.34,27.692,1.4097,41.009,29.539,347.85,399.2,3.2036,412.47,413.83,212.22,198.75,196.19,203.29,212.22,54.387,0.3693,215.84,25.073,197.22
512,0.34,0.42,1.42,39.22,350,0.34,27.69,1.41,41.01,29.54,347.88,399.15,3.202,412.48,413.91,212.26,198.83,196.21,203.21,212.11,54.828,0.37003,215.81,25.075,197.31
512,0.34,0.42,1.42,39.22,350,0.34,27.69,1.41,41.01,29.54,347.89,399.05,3.2004,412.4,413.9,212.07,198.66,196.27,203.27,212.18,55.484,0.37093,215.86,25.013,197.37
512,0.34,0.43,1.43,39.2,350,0.34,27.69,1.41,41.01,29.54,347.92,398.98,3.1987,412.37,413.98,211.76,198.36,196.4,203.28,211.98,54.513,0.37223,215.83,24.979,197.2
512,0.34,0.43,1.43,39.2,348,0.34,27.81,1.43,40.91,29.51,347.93,398.94,3.1973,412.24,413.99,211.47,198.21,196.45,203.45,212.06,53.85,0.37207,215.65,24.979,197.08
512,0.34,0.43,1.43,39.2,348,0.34,27.81,1.43,40.91,29.51,347.88,398.88,3.1967,412.2,413.84,211.53,198.11,196.4,203.3,211.98,53.437,0.37115,215.66,25.06,197
512,0.34,0.43,1.43,39.2,348,0.34,27.81,1.43,40.91,29.51,347.8,398.93,3.1956,412.13,413.89,211.39,198.07,196.35,203.44,212.06,53.467,0.37075,215.54,25,196.93
510,0.34,0.44,1.43,39.1,350,0.34,27.77,1.45,40.84,29.59,347.9,398.86,3.1958,412.05,413.78,211.67,198.36,196.37,203.52,212.11,55.187,0.37179,215.61,25.022,197.07
510,0.34,0.44,1.43,39.1,350,0.34,27.77,1.45,40.84,29.59,347.85,398.91,3.196,412.1,413.78,211.94,198.65,196.27,203.6,212.28,53.541,0.37213,215.6,24.997,197.13
510,0.34,0.44,1.43,39.1,350,0.34,27.77,1.45,40.84,29.59,347.9,398.81,3.1956,412.13,413.67,212.12,198.82,196.24,203.5,212.19,53.395,0.37195,215.59,25.104,197.25
512,0.34,0.4,1.42,39.12,354,0.34,27.81,1.44,40.82,29.58,347.95,398.85,3.196,412.09,413.72,212.38,198.88,196.16,203.51,212.28,53.416,0.371,215.66,25.07,197.38
512,0.34,0.4,1.42,39.12,354,0.34,27.81,1.44,40.82,29.58,347.93,398.74,3.1969,412.12,413.53,212.45,199.02,196.28,203.45,212.32,54.008,0.37159,215.76,25.051,197.44
512,0.34,0.4,1.42,39.12,354,0.34,27.81,1.44,40.82,29.58,348.12,398.84,3.1976,412.01,413.69,212.37,198.97,196.4,203.36,212.26,54.285,0.37242,215.92,24.999,197.59
514,0.34,0.41,1.4,39.18,352,0.34,27.79,1.43,40.86,29.58,348.09,398.83,3.1989,412.01,413.67,212.4,198.94,196.46,203.42,212.17,53.467,0.37216,215.78,25.076,197.52
514,0.34,0.41,1.4,39.18,352,0.34,27.79,1.43,40.86,29.58,348.02,398.73,3.2005,412.07,413.68,212.24,198.85,196.5,203.49,212.21,53.913,0.37198,215.84,25.034,197.47
514,0.34,0.41,1.4,39.18,352,0.34,27.79,1.43,40.86,29.58,348.12,398.93,3.2014,411.94,413.53,212.07,198.68,196.5,203.48,212.19,52.895,0.37114,215.79,24.951,197.41
516,0.34,0.41,1.4,39.16,346.01,0.34,27.86,1.42,40.85,29.53,348.03,398.95,3.2035,411.83,413.49,211.92,198.66,196.5,203.49,212.1,53.132,0.37043,215.76,25.049,197.38
516,0.34,0.41,1.4,39.16,346,0.34,27.86,1.42,40.85,29.53,348.11,399.12,3.2048,411.94,413.49,211.83,198.43,196.56,203.68,212.26,53.577,0.3702,215.71,25.057,197.37
516,0.34,0.41,1.4,39.16,346,0.34,27.86,1.42,40.85,29.53,348.15,399.3,3.206,411.96,413.62,211.83,198.28,196.56,203.68,212.39,55.888,0.37094,215.74,25.044,197.24
514,0.34,0.37,1.41,39.09,346,0.34,27.86,1.42,40.85,29.53,348.21,399.24,3.2064,412.05,413.42,211.75,198.35,196.42,203.72,212.3,52.881,0.37132,215.65,24.985,197.15
514,0.34,0.37,1.41,39.09,348,0.34,27.84,1.42,40.85,29.54,348.19,399.34,3.2069,412.08,413.51,211.66,198.31,196.51,203.74,212.38,52.525,0.37034,215.73,25.072,197.11
514,0.34,0.37,1.41,39.09,348,0.34,27.84,1.42,40.85,29.54,348.07,399.3,3.2069,412.08,413.42,211.68,198.22,196.4,203.67,212.43,52.566,0.36975,215.77,25.067,197.09
511,0.34,0.38998,1.4,39.28,348,0.34,27.84,1.42,40.85,29.54,348.24,399.4,3.2069,412.12,413.52,211.68,198.26,196.36,203.75,212.46,52.541,0.36982,215.86,24.899,197.01
511,0.34,0.39,1.4,39.28,350,0.34,27.86,1.42,40.82,29.56,348.06,399.35,3.206,412.22,413.51,211.77,198.48,196.31,203.64,212.5,53.363,0.36953,215.97,24.931,197.1
511,0.34,0.39,1.4,39.28,350,0.34,27.86,1.42,40.82,29.56,348.06,399.38,3.2057,412.22,413.53,212.23,198.74,196.25,203.55,212.42,52.846,0.3691,215.95,24.981,197.15
511,0.34,0.39,1.4,39.28,350,0.34,27.86,1.42,40.82,29.56,348.03,399.39,3.2055,412.32,413.65,212.04,198.68,196.25,203.57,212.56,53.294,0.36916,216.03,24.92,197.25
515,0.34,0.41,1.4,39.24,352,0.34,27.78,1.41,40.96,29.51,348.12,399.51,3.2058,412.37,413.73,212.22,198.79,196.28,203.44,212.57,53.904,0.36896,216.05,24.991,197.34
515,0.34,0.41,1.4,39.24,352,0.34,27.78,1.41,40.96,29.51,348.12,399.39,3.2054,412.3,413.68,212.14,198.76,196.38,203.49,212.39,54.399,0.36873,216.03,24.968,197.34
515,0.34,0.41,1.4,39.24,352,0.34,27.78,1.41,40.96,29.51,348.2,399.47,3.2057,412.38,413.8,212.12,198.6,196.47,203.47,212.51,54.072,0.36887,216.13,25.017,197.36
517,0.34,0.36,1.4,39.28,357,0.34,27.71,1.41,41.02,29.52,348.22,399.44,3.2064,412.38,413.76,211.98,198.45,196.51,203.51,212.32,54.339,0.369,216.05,25.012,197.2
517,0.34,0.36,1.4,39.28,357,0.34,27.71,1.41,41.02,29.52,348.16,399.4,3.2082,412.33,413.79,211.94,198.51,196.46,203.59,212.32,54.383,0.36902,216.03,24.962,197.27
517,0.34,0.36,1.4,39.28,357,0.34,27.71,1.41,41.02,29.52,348.04,399.5,3.2098,412.41,413.71,211.62,198.38,196.37,203.53,212.3,54.034,0.36948,215.97,25.016,197.2
521,0.34,0.45,1.4,39.3,350,0.34,27.68,1.42,41.03,29.53,348.13,399.56,3.2108,412.39,413.89,211.84,198.3,196.46,203.57,212.3,54.313,0.36925,215.84,24.878,196.97
521,0.34,0.45,1.4,39.3,350,0.34,27.68,1.42,41.03,29.53,348.03,399.42,3.2115,412.41,413.84,211.79,198.39,196.43,203.47,212.22,54.716,0.37008,215.77,24.905,197.14
521,0.34,0.45,1.4,39.3,350,0.34,27.68,1.42,41.03,29.53,348.16,399.54,3.2116,412.45,413.81,212.16,198.58,196.42,203.68,212.45,53.807,0.36972,215.88,24.836,197.2
517,0.34,0.38,1.41,39.27,352,0.34,27.76,1.42,40.98,29.5,348.11,399.52,3.212,412.45,413.88,212.01,198.6,196.33,203.55,212.48,54.13,0.36942,215.8,24.853,197.24
517,0.34,0.38,1.41,39.27,352,0.34,27.76,1.42,40.98,29.5,348.11,399.46,3.2116,412.37,413.78,212.22,198.75,196.37,203.5,212.35,54.459,0.36938,215.81,24.924,197.21
517,0.34,0.38,1.41,39.27,352,0.34,27.76,1.42,40.98,29.5,348.22,399.54,3.2118,412.4,413.86,212.13,198.78,196.39,203.5,212.4,54.311,0.36913,215.99,24.843,197.36
519,0.34,0.42,1.41,39.19,352,0.34,27.76,1.42,40.98,29.5,348.12,399.52,3.2129,412.47,413.91,212.19,198.7,196.48,203.5,212.45,54.593,0.36866,215.93,24.89,197.48
519,0.34,0.42,1.41,39.19,348,0.34,27.79,1.42,40.92,29.53,348.15,399.53,3.2136,412.43,413.76,212.07,198.54,196.44,203.59,212.41,55.096,0.36882,215.95,24.788,197.28
519,0.34,0.42,1.41,39.19,348,0.34,27.79,1.42,40.92,29.53,348.22,399.59,3.2156,412.49,413.78,212.1,198.63,196.49,203.47,212.35,54.853,0.36974,215.98,24.914,197.27
516.38,0.34,0.42875,1.4188,39.155,348,0.34,27.79,1.42,40.92,29.53,348.23,399.57,3.2175,412.41,413.85,212.18,198.56,196.45,203.56,212.42,55.024,0.3708,216.02,24.795,197.23
516,0.34,0.43,1.42,39.15,350,0.34,27.74,1.43,40.89,29.6,348.16,399.6,3.2192,412.41,413.81,211.95,198.42,196.46,203.63,212.47,53.968,0.37119,216.08,24.912,197.34
516,0.34,0.43,1.42,39.15,350,0.34,27.74,1.43,40.89,29.6,348.19,399.59,3.2198,412.41,413.73,211.64,198.14,196.44,203.61,212.46,53.674,0.37063,216.02,24.801,197.14
516,0.34,0.43,1.42,39.15,350,0.34,27.74,1.43,40.89,29.6,348.16,399.61,3.2206,412.42,413.77,211.77,198.12,196.45,203.7,212.37,53.044,0.37057,216.02,24.82,197.12
514,0.34,0.45,1.42,39.19,350,0.34,27.83,1.43,40.86,29.54,348.14,399.59,3.2214,412.32,413.77,211.56,198.06,196.42,203.53,212.33,53.284,0.36961,215.89,24.824,196.89
514,0.34,0.45,1.42,39.19,350,0.34,27.83,1.43,40.86,29.54,348.06,399.61,3.2218,412.35,413.73,211.62,198.09,196.27,203.61,212.44,53.996,0.3696,215.94,24.783,196.97
514,0.34,0.45,1.42,39.19,350,0.34,27.83,1.43,40.86,29.54,348.16,399.62,3.2222,412.42,413.75,211.84,198.34,196.32,203.62,212.46,54.211,0.36942,215.93,24.766,197
516,0.34,0.34,1.41,39.14,350,0.34,27.88,1.42,40.83,29.53,348.18,399.64,3.2225,412.52,413.77,212.02,198.45,196.37,203.55,212.44,54.562,0.36993,216.02,24.843,197.15
516,0.34,0.34,1.41,39.14,350,0.34,27.88,1.42,40.83,29.53,347.99,399.66,3.2226,412.49,413.68,212.23,198.51,196.28,203.53,212.57,57.125,0.37069,216.05,24.837,197.17
516,0.34,0.34,1.41,39.14,350,0.34,27.88,1.42,40.83,29.53,348.08,399.69,3.222,412.52,413.72,212.14,198.54,196.28,203.51,212.59,53.614,0.37192,215.99,24.845,197.21
516,0.34,0.41,1.4,39.12,354,0.34,27.82,1.42,40.86,29.56,348.07,399.75,3.2216,412.48,413.78,211.87,198.47,196.33,203.38,212.51,52.6,0.36953,216.17,24.8,197.34
516,0.34,0.41,1.4,39.12,354,0.34,27.82,1.42,40.86,29.56,348.06,399.63,3.2232,412.44,413.67,211.69,198.26,196.26,203.32,212.42,51.532,0.36615,215.98,24.727,197.24
516,0.34,0.41,1.4,39.12,354,0.34,27.82,1.42,40.86,29.56,348.14,399.74,3.2306,412.45,413.74,211.67,198.2,196.33,203.29,212.36,53.199,0.36359,216.08,24.675,197.1
512,0.34,0.47,1.42,39.16,354,0.34,27.785,1.42,40.904,29.551,348.08,399.82,3.2313,412.52,413.79,211.56,198.02,196.32,203.39,212.39,55.053,0.36198,216.11,24.797,197.08
512,0.34,0.47,1.42,39.16,354,0.34,27.78,1.42,40.91,29.55,348.09,399.98,3.232,412.65,413.75,211.33,197.88,196.37,203.4,212.39,56.126,0.36238,216.07,24.81,197.01
512,0.34,0.47,1.42,39.16,354,0.34,27.78,1.42,40.91,29.55,348.08,400.15,3.2343,412.6,413.78,211.29,197.88,196.29,203.38,212.35,56.353,0.36395,216.08,24.737,196.84
514,0.34,0.47,1.45,39.22,354,0.34,27.78,1.42,40.91,29.55,348.06,400.35,3.2374,412.68,413.77,211.32,197.73,196.29,203.46,212.43,55.324,0.36497,216.09,24.684,196.79
514,0.34,0.47,1.45,39.22,350,0.34,27.84,1.45,40.79,29.57,348,400.34,3.2399,412.75,413.84,211.27,197.74,196.31,203.44,212.41,53.918,0.36517,216.14,24.638,196.69
514,0.34,0.47,1.45,39.22,350,0.34,27.84,1.45,40.79,29.57,348.1,400.36,3.2434,412.76,413.81,211.58,197.97,196.08,203.37,212.43,56.554,0.36465,216.13,24.716,196.8
514,0.34,0.41187,1.4597,39.172,350,0.34,27.84,1.45,40.79,29.57,348.02,400.4,3.2455,412.86,413.95,211.8,198.16,196.11,203.33,212.51,52.013,0.36493,216.07,24.724,196.88
514,0.34,0.41,1.46,39.17,354,0.34,27.76,1.46,40.93,29.51,347.91,400.36,3.2476,412.87,413.83,211.77,198.1,196.05,203.32,212.52,53.051,0.36308,216.27,24.771,196.89
514,0.34,0.41,1.46,39.17,354,0.34,27.76,1.46,40.93,29.51,347.8,400.23,3.2487,412.94,413.78,211.54,197.96,195.98,203.07,212.44,53.533,0.36198,216.25,24.611,196.83
514,0.34,0.41,1.46,39.17,354,0.34,27.76,1.46,40.93,29.51,347.8,400.47,3.2491,413.09,414.03,211.3,197.71,196.05,203.28,212.42,55.321,0.3617,216.43,24.617,196.73
515,0.34,0.52,1.47,39.2,359,0.34,27.78,1.47,40.89,29.52,347.88,400.48,3.2488,413.07,414.15,211.21,197.56,196.13,203.15,212.5,55.956,0.3637,216.26,24.587,196.57
515,0.34,0.52,1.47,39.2,359,0.34,27.78,1.47,40.89,29.52,347.78,400.39,3.248,413.04,414,211.16,197.53,195.97,203,212.33,55.705,0.36536,216.35,24.647,196.49
515,0.34,0.52,1.47,39.2,359,0.34,27.78,1.47,40.89,29.52,347.84,400.49,3.2461,413.09,414.22,211.33,197.49,195.97,203.21,212.39,53.774,0.36644,216.48,24.66,196.43
517,0.34,0.51,1.47,39.19,354,0.34,27.7,1.48,40.93,29.54,347.75,400.35,3.2442,413.15,414.21,211.32,197.66,195.94,203.19,212.27,52.973,0.36553,216.41,24.655,196.56
517,0.34,0.51,1.47,39.19,354,0.34,27.7,1.48,40.93,29.54,347.7,400.33,3.2423,413.19,414.21,211.2,197.66,195.82,203.09,212.36,52.199,0.3645,216.35,24.65,196.58
517,0.34,0.51,1.47,39.19,354,0.34,27.7,1.48,40.93,29.54,347.69,400.32,3.2403,413.2,414.26,211.4,197.83,195.85,202.94,212.25,52.788,0.36278,216.25,24.644,196.68
511,0.34,0.43,1.47,39.19,357,0.34,27.73,1.48,40.9,29.55,347.7,400.24,3.2373,413.31,414.32,211.77,198.13,195.78,203.02,212.25,53.893,0.36223,216.22,24.613,196.66
511,0.34,0.43,1.47,39.19,357,0.34,27.73,1.48,40.9,29.55,347.67,400.23,3.2359,413.16,414.31,211.67,198.07,195.87,202.9,212.21,54.366,0.36237,216.15,24.612,196.84
511,0.34,0.43,1.47,39.19,357,0.34,27.73,1.48,40.9,29.55,347.62,400.16,3.2344,413.11,414.25,211.73,198.14,195.84,202.82,212.14,54.767,0.36267,216.24,24.577,196.78
521,0.34,0.53,1.47,39.21,354.38,0.34,27.782,1.48,40.882,29.515,347.63,400.12,3.234,413.07,414.33,211.44,198.09,195.73,202.71,212.07,53.77,0.36317,216.26,24.625,196.91
521,0.34,0.53,1.47,39.21,354,0.34,27.79,1.48,40.88,29.51,347.59,400.04,3.2334,413.15,414.35,211.38,197.97,195.84,202.73,211.99,53.094,0.36364,216.14,24.584,196.74
