4.370000000000000000e+02 3.400000035762786865e-01 4.300000071525573730e-01 1.539999961853027344e+00 3.940999984741210938e+01 4.190000000000000000e+02 3.400000035762786865e-01 2.772999954223632812e+01 1.559999942779541016e+00 4.111999893188476562e+01 2.926000022888183594e+01 3.478699951171875000e+02 3.996300048828125000e+02 3.233500003814697266e+00 4.126099853515625000e+02 4.139599914550781250e+02 2.122599945068359375e+02 1.988899993896484375e+02 1.965800018310546875e+02 2.038999938964843750e+02 2.129199981689453125e+02 5.207600021362304688e+01 3.643999993801116943e-01 2.166100006103515625e+02 2.716099929809570312e+01 1.974600067138671875e+02
4.370000000000000000e+02 3.400000035762786865e-01 4.300000071525573730e-01 1.539999961853027344e+00 3.940999984741210938e+01 4.190000000000000000e+02 3.400000035762786865e-01 2.772999954223632812e+01 1.559999942779541016e+00 4.111999893188476562e+01 2.926000022888183594e+01 3.478500061035156250e+02 3.996300048828125000e+02 3.233799934387207031e+00 4.126099853515625000e+02 4.139700012207031250e+02 2.121499938964843750e+02 1.988899993896484375e+02 1.966300048828125000e+02 2.038600006103515625e+02 2.129700012207031250e+02 5.234199905395507812e+01 3.640100061893463135e-01 2.165899963378906250e+02 2.709099960327148438e+01 1.975000000000000000e+02
4.370000000000000000e+02 3.400000035762786865e-01 4.300000071525573730e-01 1.539999961853027344e+00 3.940999984741210938e+01 4.190000000000000000e+02 3.400000035762786865e-01 2.772999954223632812e+01 1.559999942779541016e+00 4.111999893188476562e+01 2.926000022888183594e+01 3.478900146484375000e+02 3.997399902343750000e+02 3.233599901199340820e+00 4.127099914550781250e+02 4.140499877929687500e+02 2.124499969482421875e+02 1.988500061035156250e+02 1.966799926757812500e+02 2.038999938964843750e+02 2.129799957275390625e+02 5.293099975585937500e+01 3.635700047016143799e-01 2.167299957275390625e+02 2.723399925231933594e+01 1.974700012207031250e+02
4.420000000000000000e+02 3.400000035762786865e-01 5.099999904632568359e-01 1.539999961853027344e+00 3.943000030517578125e+01 4.160000000000000000e+02 3.400000035762786865e-01 2.768000030517578125e+01 1.559999942779541016e+00 4.115000152587890625e+01 2.928000068664550781e+01 3.478200073242187500e+02 3.997200012207031250e+02 3.233799934387207031e+00 4.126600036621093750e+02 4.139700012207031250e+02 2.121000061035156250e+02 1.987799987792968750e+02 1.965700073242187500e+02 2.038200073242187500e+02 2.129299926757812500e+02 5.352500152587890625e+01 3.633700013160705566e-01 2.166900024414062500e+02 2.703499984741210938e+01 1.974400024414062500e+02
4.420000000000000000e+02 3.400000035762786865e-01 5.099999904632568359e-01 1.539999961853027344e+00 3.943000030517578125e+01 4.160000000000000000e+02 3.400000035762786865e-01 2.768000030517578125e+01 1.559999942779541016e+00 4.115000152587890625e+01 2.928000068664550781e+01 3.477699890136718750e+02 3.997799987792968750e+02 3.234200000762939453e+00 4.126499938964843750e+02 4.140899963378906250e+02 2.120200042724609375e+02 1.986499938964843750e+02 1.966600036621093750e+02 2.038000030517578125e+02 2.129199981689453125e+02 5.381900024414062500e+01 3.632299900054931641e-01 2.166799926757812500e+02 2.709700012207031250e+01 1.973999938964843750e+02
4.420000000000000000e+02 3.400000035762786865e-01 5.099999904632568359e-01 1.539999961853027344e+00 3.943000030517578125e+01 4.160000000000000000e+02 3.400000035762786865e-01 2.768000030517578125e+01 1.559999942779541016e+00 4.115000152587890625e+01 2.928000068664550781e+01 3.477999877929687500e+02 3.997600097656250000e+02 3.234400033950805664e+00 4.127099914550781250e+02 4.141400146484375000e+02 2.120899963378906250e+02 1.987200012207031250e+02 1.966499938964843750e+02 2.039600067138671875e+02 2.129600067138671875e+02 5.454100036621093750e+01 3.632000088691711426e-01 2.167500000000000000e+02 2.697299957275390625e+01 1.973800048828125000e+02
4.420000000000000000e+02 3.400000035762786865e-01 5.099999904632568359e-01 1.539999961853027344e+00 3.943000030517578125e+01 4.190000000000000000e+02 3.400000035762786865e-01 2.770999908447265625e+01 1.549999952316284180e+00 4.113999938964843750e+01 2.925000000000000000e+01 3.477799987792968750e+02 3.997300109863281250e+02 3.234499931335449219e+00 4.126099853515625000e+02 4.140700073242187500e+02 2.121499938964843750e+02 1.988399963378906250e+02 1.965700073242187500e+02 2.038600006103515625e+02 2.128999938964843750e+02 5.496500015258789062e+01 3.632299900054931641e-01 2.167500000000000000e+02 2.697299957275390625e+01 1.974900054931640625e+02
4.420000000000000000e+02 3.400000035762786865e-01 5.099999904632568359e-01 1.539999961853027344e+00 3.943000030517578125e+01 4.190000000000000000e+02 3.400000035762786865e-01 2.770999908447265625e+01 1.549999952316284180e+00 4.113999938964843750e+01 2.925000000000000000e+01 3.478999938964843750e+02 3.998099975585937500e+02 3.234699964523315430e+00 4.127600097656250000e+02 4.141300048828125000e+02 2.122599945068359375e+02 1.987100067138671875e+02 1.965800018310546875e+02 2.038899993896484375e+02 2.130099945068359375e+02 5.512699890136718750e+01 3.633199930191040039e-01 2.166699981689453125e+02 2.692399978637695312e+01 1.973600006103515625e+02
4.420000000000000000e+02 3.400000035762786865e-01 5.099999904632568359e-01 1.539999961853027344e+00 3.943000030517578125e+01 4.190000000000000000e+02 3.400000035762786865e-01 2.770999908447265625e+01 1.549999952316284180e+00 4.113999938964843750e+01 2.925000000000000000e+01 3.478599853515625000e+02 3.997399902343750000e+02 3.234400033950805664e+00 4.127200012207031250e+02 4.140899963378906250e+02 2.120800018310546875e+02 1.987299957275390625e+02 1.965899963378906250e+02 2.038200073242187500e+02 2.129900054931640625e+02 5.463100051879882812e+01 3.646700084209442139e-01 2.166399993896484375e+02 2.693600082397460938e+01 1.974499969482421875e+02
4.430000000000000000e+02 3.400000035762786865e-01 4.699999988079071045e-01 1.539999961853027344e+00 3.938000106811523438e+01 4.140000000000000000e+02 3.400000035762786865e-01 2.770999908447265625e+01 1.559999942779541016e+00 4.111999893188476562e+01 2.928000068664550781e+01 3.478599853515625000e+02 3.998399963378906250e+02 3.234400033950805664e+00 4.126900024414062500e+02 4.141400146484375000e+02 2.119100036621093750e+02 1.985599975585937500e+02 1.966000061035156250e+02 2.038300018310546875e+02 2.130099945068359375e+02 5.410499954223632812e+01 3.632700145244598389e-01 2.165599975585937500e+02 2.674500083923339844e+01 1.972100067138671875e+02
4.430000000000000000e+02 3.400000035762786865e-01 4.699999988079071045e-01 1.539999961853027344e+00 3.938000106811523438e+01 4.140000000000000000e+02 3.400000035762786865e-01 2.770999908447265625e+01 1.559999942779541016e+00 4.111999893188476562e+01 2.928000068664550781e+01 3.477799987792968750e+02 3.998399963378906250e+02 3.234100103378295898e+00 4.126600036621093750e+02 4.141600036621093750e+02 2.117700042724609375e+02 1.985399932861328125e+02 1.965700073242187500e+02 2.038500061035156250e+02 2.130000000000000000e+02 5.456299972534179688e+01 3.630599975585937500e-01 2.167400054931640625e+02 2.679199981689453125e+01 1.973000030517578125e+02
4.430000000000000000e+02 3.400000035762786865e-01 4.699999988079071045e-01 1.539999961853027344e+00 3.938000106811523438e+01 4.140000000000000000e+02 3.400000035762786865e-01 2.770999908447265625e+01 1.559999942779541016e+00 4.111999893188476562e+01 2.928000068664550781e+01 3.477999877929687500e+02 3.998099975585937500e+02 3.234100103378295898e+00 4.126700134277343750e+02 4.141199951171875000e+02 2.117799987792968750e+02 1.984799957275390625e+02 1.966100006103515625e+02 2.038099975585937500e+02 2.128899993896484375e+02 5.446900177001953125e+01 3.630200028419494629e-01 2.166699981689453125e+02 2.677499961853027344e+01 1.971999969482421875e+02
4.370000000000000000e+02 3.400000035762786865e-01 4.900000095367431641e-01 1.549999952316284180e+00 3.931999969482421875e+01 4.169500122070312500e+02 3.400000035762786865e-01 2.770000076293945312e+01 1.559999942779541016e+00 4.106200027465820312e+01 2.933799934387207031e+01 3.477999877929687500e+02 3.998999938964843750e+02 3.233900070190429688e+00 4.127600097656250000e+02 4.141499938964843750e+02 2.118399963378906250e+02 1.984900054931640625e+02 1.966199951171875000e+02 2.038600006103515625e+02 2.130299987792968750e+02 5.474100112915039062e+01 3.626700043678283691e-01 2.167100067138671875e+02 2.673900032043457031e+01 1.971900024414062500e+02
4.370000000000000000e+02 3.400000035762786865e-01 4.900000095367431641e-01 1.549999952316284180e+00 3.931999969482421875e+01 4.170000000000000000e+02 3.400000035762786865e-01 2.770000076293945312e+01 1.559999942779541016e+00 4.106000137329101562e+01 2.934000015258789062e+01 3.477099914550781250e+02 3.999500122070312500e+02 3.234400033950805664e+00 4.127000122070312500e+02 4.141199951171875000e+02 2.117799987792968750e+02 1.983899993896484375e+02 1.964900054931640625e+02 2.038099975585937500e+02 2.130000000000000000e+02 5.543299865722656250e+01 3.630000054836273193e-01 2.167500000000000000e+02 2.668300056457519531e+01 1.971300048828125000e+02
4.370000000000000000e+02 3.400000035762786865e-01 4.900000095367431641e-01 1.549999952316284180e+00 3.931999969482421875e+01 4.170000000000000000e+02 3.400000035762786865e-01 2.770000076293945312e+01 1.559999942779541016e+00 4.106000137329101562e+01 2.934000015258789062e+01 3.477900085449218750e+02 3.999299926757812500e+02 3.233599901199340820e+00 4.129100036621093750e+02 4.141799926757812500e+02 2.116799926757812500e+02 1.984400024414062500e+02 1.965200042724609375e+02 2.038300018310546875e+02 2.130099945068359375e+02 5.608599853515625000e+01 3.631800115108489990e-01 2.168699951171875000e+02 2.673200035095214844e+01 1.971300048828125000e+02
4.470000000000000000e+02 3.400000035762786865e-01 5.000000000000000000e-01 1.549999952316284180e+00 3.934000015258789062e+01 4.170000000000000000e+02 3.400000035762786865e-01 2.770000076293945312e+01 1.559999942779541016e+00 4.106000137329101562e+01 2.934000015258789062e+01 3.477200012207031250e+02 3.998999938964843750e+02 3.234299898147583008e+00 4.127900085449218750e+02 4.142000122070312500e+02 2.117100067138671875e+02 1.984499969482421875e+02 1.965599975585937500e+02 2.036900024414062500e+02 2.130399932861328125e+02 5.627199935913085938e+01 3.652200102806091309e-01 2.167200012207031250e+02 2.662700080871582031e+01 1.971000061035156250e+02
4.470000000000000000e+02 3.400000035762786865e-01 5.000000000000000000e-01 1.549999952316284180e+00 3.934000015258789062e+01 4.170000000000000000e+02 3.400000035762786865e-01 2.780999946594238281e+01 1.559999942779541016e+00 4.100999832153320312e+01 2.929000091552734375e+01 3.476499938964843750e+02 3.998200073242187500e+02 3.234499931335449219e+00 4.128399963378906250e+02 4.141600036621093750e+02 2.119499969482421875e+02 1.985599975585937500e+02 1.964700012207031250e+02 2.036399993896484375e+02 2.128999938964843750e+02 5.421799850463867188e+01 3.656800091266632080e-01 2.168699951171875000e+02 2.670899963378906250e+01 1.971600036621093750e+02
4.470000000000000000e+02 3.400000035762786865e-01 5.000000000000000000e-01 1.549999952316284180e+00 3.934000015258789062e+01 4.170000000000000000e+02 3.400000035762786865e-01 2.780999946594238281e+01 1.559999942779541016e+00 4.100999832153320312e+01 2.929000091552734375e+01 3.477399902343750000e+02 3.998900146484375000e+02 3.234800100326538086e+00 4.128999938964843750e+02 4.142200012207031250e+02 2.121100006103515625e+02 1.988200073242187500e+02 1.964199981689453125e+02 2.037100067138671875e+02 2.128600006103515625e+02 5.295500183105468750e+01 3.651199936866760254e-01 2.167400054931640625e+02 2.653100013732910156e+01 1.971199951171875000e+02
4.470000000000000000e+02 3.400000035762786865e-01 5.000000000000000000e-01 1.549999952316284180e+00 3.934000015258789062e+01 4.170000000000000000e+02 3.400000035762786865e-01 2.780999946594238281e+01 1.559999942779541016e+00 4.100999832153320312e+01 2.929000091552734375e+01 3.477099914550781250e+02 3.997900085449218750e+02 3.234899997711181641e+00 4.129100036621093750e+02 4.141900024414062500e+02 2.120800018310546875e+02 1.987599945068359375e+02 1.963999938964843750e+02 2.036600036621093750e+02 2.129600067138671875e+02 5.258800125122070312e+01 3.640899956226348877e-01 2.167599945068359375e+02 2.653499984741210938e+01 1.972400054931640625e+02
4.420000000000000000e+02 3.400000035762786865e-01 4.799999892711639404e-01 1.549999952316284180e+00 3.931000137329101562e+01 4.220000000000000000e+02 3.400000035762786865e-01 2.773999977111816406e+01 1.559999942779541016e+00 4.108000183105468750e+01 2.928000068664550781e+01 3.476600036621093750e+02 3.997799987792968750e+02 3.234499931335449219e+00 4.128599853515625000e+02 4.141700134277343750e+02 2.119700012207031250e+02 1.987899932861328125e+02 1.963800048828125000e+02 2.035200042724609375e+02 2.128600006103515625e+02 5.419699859619140625e+01 3.630200028419494629e-01 2.167100067138671875e+02 2.647699928283691406e+01 1.973000030517578125e+02
4.420000000000000000e+02 3.400000035762786865e-01 4.799999892711639404e-01 1.549999952316284180e+00 3.931000137329101562e+01 4.220000000000000000e+02 3.400000035762786865e-01 2.773999977111816406e+01 1.559999942779541016e+00 4.108000183105468750e+01 2.928000068664550781e+01 3.477200012207031250e+02 3.996900024414062500e+02 3.234699964523315430e+00 4.128200073242187500e+02 4.142699890136718750e+02 2.120399932861328125e+02 1.987599945068359375e+02 1.963800048828125000e+02 2.035700073242187500e+02 2.128300018310546875e+02 5.581499862670898438e+01 3.631100058555603027e-01 2.167899932861328125e+02 2.644300079345703125e+01 1.972400054931640625e+02
4.420000000000000000e+02 3.400000035762786865e-01 4.799999892711639404e-01 1.549999952316284180e+00 3.931000137329101562e+01 4.220000000000000000e+02 3.400000035762786865e-01 2.773999977111816406e+01 1.559999942779541016e+00 4.108000183105468750e+01 2.928000068664550781e+01 3.477399902343750000e+02 3.996799926757812500e+02 3.234499931335449219e+00 4.128699951171875000e+02 4.142399902343750000e+02 2.121900024414062500e+02 1.988200073242187500e+02 1.963999938964843750e+02 2.035500030517578125e+02 2.128500061035156250e+02 5.565999984741210938e+01 3.650000095367431641e-01 2.167500000000000000e+02 2.638699913024902344e+01 1.972700042724609375e+02
4.460000000000000000e+02 3.400000035762786865e-01 5.000000000000000000e-01 1.539999961853027344e+00 3.936999893188476562e+01 4.200000000000000000e+02 3.400000035762786865e-01 2.782999992370605469e+01 1.549999952316284180e+00 4.102000045776367188e+01 2.927000045776367188e+01 3.476700134277343750e+02 3.997200012207031250e+02 3.233900070190429688e+00 4.128299865722656250e+02 4.142699890136718750e+02 2.123500061035156250e+02 1.988600006103515625e+02 1.965200042724609375e+02 2.036499938964843750e+02 2.127200012207031250e+02 5.484600067138671875e+01 3.660100102424621582e-01 2.167599945068359375e+02 2.637899971008300781e+01 1.974100036621093750e+02
4.460000000000000000e+02 3.400000035762786865e-01 5.000000000000000000e-01 1.539999961853027344e+00 3.936999893188476562e+01 4.200000000000000000e+02 3.400000035762786865e-01 2.782999992370605469e+01 1.549999952316284180e+00 4.102000045776367188e+01 2.927000045776367188e+01 3.477000122070312500e+02 3.997000122070312500e+02 3.233799934387207031e+00 4.127500000000000000e+02 4.142500000000000000e+02 2.120399932861328125e+02 1.987899932861328125e+02 1.965099945068359375e+02 2.036600036621093750e+02 2.128000030517578125e+02 5.397700119018554688e+01 3.669599890708923340e-01 2.167100067138671875e+02 2.635700035095214844e+01 1.974100036621093750e+02
4.460000000000000000e+02 3.400000035762786865e-01 5.000000000000000000e-01 1.539999961853027344e+00 3.936999893188476562e+01 4.200000000000000000e+02 3.400000035762786865e-01 2.782999992370605469e+01 1.549999952316284180e+00 4.102000045776367188e+01 2.927000045776367188e+01 3.477600097656250000e+02 3.997500000000000000e+02 3.233799934387207031e+00 4.127600097656250000e+02 4.142200012207031250e+02 2.121300048828125000e+02 1.989400024414062500e+02 1.964600067138671875e+02 2.036100006103515625e+02 2.126699981689453125e+02 5.237400054931640625e+01 3.665600121021270752e-01 2.166000061035156250e+02 2.638199996948242188e+01 1.973999938964843750e+02
4.430000000000000000e+02 3.400000035762786865e-01 5.299999713897705078e-01 1.529999971389770508e+00 3.933000183105468750e+01 4.190000000000000000e+02 3.400000035762786865e-01 2.785000038146972656e+01 1.539999961853027344e+00 4.100000000000000000e+01 2.927000045776367188e+01 3.477699890136718750e+02 3.998699951171875000e+02 3.233599901199340820e+00 4.127999877929687500e+02 4.142500000000000000e+02 2.121300048828125000e+02 1.989499969482421875e+02 1.965899963378906250e+02 2.036499938964843750e+02 2.127299957275390625e+02 5.235800170898437500e+01 3.649899959564208984e-01 2.165399932861328125e+02 2.626000022888183594e+01 1.974400024414062500e+02
4.430000000000000000e+02 3.400000035762786865e-01 5.299999713897705078e-01 1.529999971389770508e+00 3.933000183105468750e+01 4.190000000000000000e+02 3.400000035762786865e-01 2.785000038146972656e+01 1.539999961853027344e+00 4.100000000000000000e+01 2.927000045776367188e+01 3.477600097656250000e+02 3.997900085449218750e+02 3.233799934387207031e+00 4.127900085449218750e+02 4.142300109863281250e+02 2.119700012207031250e+02 1.987700042724609375e+02 1.966399993896484375e+02 2.037100067138671875e+02 2.128399963378906250e+02 5.327299880981445312e+01 3.634899854660034180e-01 2.166300048828125000e+02 2.627799987792968750e+01 1.974299926757812500e+02
4.430000000000000000e+02 3.400000035762786865e-01 5.299999713897705078e-01 1.529999971389770508e+00 3.933000183105468750e+01 4.190000000000000000e+02 3.400000035762786865e-01 2.785000038146972656e+01 1.539999961853027344e+00 4.100000000000000000e+01 2.927000045776367188e+01 3.478299865722656250e+02 3.998699951171875000e+02 3.234200000762939453e+00 4.127900085449218750e+02 4.142399902343750000e+02 2.117700042724609375e+02 1.985700073242187500e+02 1.966000061035156250e+02 2.037400054931640625e+02 2.128099975585937500e+02 5.382500076293945312e+01 3.628799915313720703e-01 2.165599975585937500e+02 2.624300003051757812e+01 1.973800048828125000e+02
4.450000000000000000e+02 3.400000035762786865e-01 5.500000119209289551e-01 1.519999980926513672e+00 3.945999908447265625e+01 4.190000000000000000e+02 3.400000035762786865e-01 2.777000045776367188e+01 1.539999961853027344e+00 4.104999923706054688e+01 2.930999946594238281e+01 3.477699890136718750e+02 3.999299926757812500e+02 3.234800100326538086e+00 4.127900085449218750e+02 4.141499938964843750e+02 2.116100006103515625e+02 1.984900054931640625e+02 1.966300048828125000e+02 2.038200073242187500e+02 2.128000030517578125e+02 5.506499862670898438e+01 3.636499941349029541e-01 2.166100006103515625e+02 2.627700042724609375e+01 1.972400054931640625e+02
4.450000000000000000e+02 3.400000035762786865e-01 5.500000119209289551e-01 1.519999980926513672e+00 3.945999908447265625e+01 4.190000000000000000e+02 3.400000035762786865e-01 2.777000045776367188e+01 1.539999961853027344e+00 4.104999923706054688e+01 2.930999946594238281e+01 3.477799987792968750e+02 3.999400024414062500e+02 3.235300064086914062e+00 4.127900085449218750e+02 4.142200012207031250e+02 2.119900054931640625e+02 1.986399993896484375e+02 1.965599975585937500e+02 2.036999969482421875e+02 2.129299926757812500e+02 5.429899978637695312e+01 3.648000061511993408e-01 2.166399993896484375e+02 2.620199966430664062e+01 1.972100067138671875e+02
4.450000000000000000e+02 3.400000035762786865e-01 5.500000119209289551e-01 1.519999980926513672e+00 3.945999908447265625e+01 4.190000000000000000e+02 3.400000035762786865e-01 2.777000045776367188e+01 1.539999961853027344e+00 4.104999923706054688e+01 2.930999946594238281e+01 3.478200073242187500e+02 3.999200134277343750e+02 3.235399961471557617e+00 4.127900085449218750e+02 4.141600036621093750e+02 2.118600006103515625e+02 1.987799987792968750e+02 1.965399932861328125e+02 2.038500061035156250e+02 2.129299926757812500e+02 5.566600036621093750e+01 3.662000000476837158e-01 2.166399993896484375e+02 2.620000076293945312e+01 1.973300018310546875e+02
4.430000000000000000e+02 3.400000035762786865e-01 4.799999892711639404e-01 1.519999980926513672e+00 3.945000076293945312e+01 4.199800109863281250e+02 3.400000035762786865e-01 2.776000022888183594e+01 1.530200004577636719e+00 4.115800094604492188e+01 2.921199989318847656e+01 3.478099975585937500e+02 4.000299987792968750e+02 3.235699892044067383e+00 4.129100036621093750e+02 4.141900024414062500e+02 2.120299987792968750e+02 1.987599945068359375e+02 1.965399932861328125e+02 2.038500061035156250e+02 2.129499969482421875e+02 5.170500183105468750e+01 3.657000064849853516e-01 2.167500000000000000e+02 2.614100074768066406e+01 1.973000030517578125e+02
4.430000000000000000e+02 3.400000035762786865e-01 4.799999892711639404e-01 1.519999980926513672e+00 3.945000076293945312e+01 4.200000000000000000e+02 3.400000035762786865e-01 2.776000022888183594e+01 1.529999971389770508e+00 4.115999984741210938e+01 2.920999908447265625e+01 3.477600097656250000e+02 3.999400024414062500e+02 3.235599994659423828e+00 4.129500122070312500e+02 4.142399902343750000e+02 2.121499938964843750e+02 1.988300018310546875e+02 1.965500030517578125e+02 2.037500000000000000e+02 2.129799957275390625e+02 5.180899810791015625e+01 3.635900020599365234e-01 2.167899932861328125e+02 2.613100051879882812e+01 1.973200073242187500e+02
4.430000000000000000e+02 3.400000035762786865e-01 4.799999892711639404e-01 1.519999980926513672e+00 3.945000076293945312e+01 4.200000000000000000e+02 3.400000035762786865e-01 2.776000022888183594e+01 1.529999971389770508e+00 4.115999984741210938e+01 2.920999908447265625e+01 3.478699951171875000e+02 4.001000061035156250e+02 3.235800027847290039e+00 4.129800109863281250e+02 4.143099975585937500e+02 2.123899993896484375e+02 1.989100036621093750e+02 1.966000061035156250e+02 2.037599945068359375e+02 2.131000061035156250e+02 5.163399887084960938e+01 3.613199889659881592e-01 2.168099975585937500e+02 2.610000038146972656e+01 1.973800048828125000e+02
4.380000000000000000e+02 3.400000035762786865e-01 5.399699807167053223e-01 1.519999980926513672e+00 3.945999908447265625e+01 4.200000000000000000e+02 3.400000035762786865e-01 2.776000022888183594e+01 1.529999971389770508e+00 4.115999984741210938e+01 2.920999908447265625e+01 3.477399902343750000e+02 4.000599975585937500e+02 3.235899925231933594e+00 4.128900146484375000e+02 4.142799987792968750e+02 2.121799926757812500e+02 1.989400024414062500e+02 1.965299987792968750e+02 2.036799926757812500e+02 2.130700073242187500e+02 5.306299972534179688e+01 3.601599931716918945e-01 2.168300018310546875e+02 2.615900039672851562e+01 1.974199981689453125e+02
4.380000000000000000e+02 3.400000035762786865e-01 5.400000214576721191e-01 1.519999980926513672e+00 3.945999908447265625e+01 4.250000000000000000e+02 3.400000035762786865e-01 2.773999977111816406e+01 1.529999971389770508e+00 4.115000152587890625e+01 2.923999977111816406e+01 3.477999877929687500e+02 4.001300048828125000e+02 3.236099958419799805e+00 4.130100097656250000e+02 4.142999877929687500e+02 2.120399932861328125e+02 1.988800048828125000e+02 1.965500030517578125e+02 2.037700042724609375e+02 2.130099945068359375e+02 5.445899963378906250e+01 3.601199984550476074e-01 2.168800048828125000e+02 2.598500061035156250e+01 1.974799957275390625e+02
4.380000000000000000e+02 3.400000035762786865e-01 5.400000214576721191e-01 1.519999980926513672e+00 3.945999908447265625e+01 4.250000000000000000e+02 3.400000035762786865e-01 2.773999977111816406e+01 1.529999971389770508e+00 4.115000152587890625e+01 2.923999977111816406e+01 3.477999877929687500e+02 4.002000122070312500e+02 3.236200094223022461e+00 4.130599975585937500e+02 4.143299865722656250e+02 2.118099975585937500e+02 1.985500030517578125e+02 1.966499938964843750e+02 2.037599945068359375e+02 2.130599975585937500e+02 5.573899841308593750e+01 3.611299991607666016e-01 2.168500061035156250e+02 2.600799942016601562e+01 1.973200073242187500e+02
4.375000000000000000e+02 3.400000035762786865e-01 5.500000119209289551e-01 1.524999976158142090e+00 3.944499969482421875e+01 4.250000000000000000e+02 3.400000035762786865e-01 2.773999977111816406e+01 1.529999971389770508e+00 4.115000152587890625e+01 2.923999977111816406e+01 3.477699890136718750e+02 4.001600036621093750e+02 3.235899925231933594e+00 4.129800109863281250e+02 4.143500061035156250e+02 2.115599975585937500e+02 1.983200073242187500e+02 1.965599975585937500e+02 2.037299957275390625e+02 2.130099945068359375e+02 5.566099929809570312e+01 3.625600039958953857e-01 2.168699951171875000e+02 2.599399948120117188e+01 1.972700042724609375e+02
4.370000000000000000e+02 3.400000035762786865e-01 5.600000023841857910e-01 1.529999971389770508e+00 3.943000030517578125e+01 4.200000000000000000e+02 3.400000035762786865e-01 2.773999977111816406e+01 1.539999961853027344e+00 4.113999938964843750e+01 2.925000000000000000e+01 3.478299865722656250e+02 4.003099975585937500e+02 3.236500024795532227e+00 4.131099853515625000e+02 4.143999938964843750e+02 2.112899932861328125e+02 1.980599975585937500e+02 1.965700073242187500e+02 2.038500061035156250e+02 2.130099945068359375e+02 5.474700164794921875e+01 3.632999956607818604e-01 2.168800048828125000e+02 2.594599914550781250e+01 1.969700012207031250e+02
4.370000000000000000e+02 3.400000035762786865e-01 5.600000023841857910e-01 1.529999971389770508e+00 3.943000030517578125e+01 4.200000000000000000e+02 3.400000035762786865e-01 2.773999977111816406e+01 1.539999961853027344e+00 4.113999938964843750e+01 2.925000000000000000e+01 3.477500000000000000e+02 4.002399902343750000e+02 3.236399888992309570e+00 4.130299987792968750e+02 4.143999938964843750e+02 2.111000061035156250e+02 1.979700012207031250e+02 1.964400024414062500e+02 2.038300018310546875e+02 2.130599975585937500e+02 5.320800018310546875e+01 3.637599945068359375e-01 2.169299926757812500e+02 2.601700019836425781e+01 1.969400024414062500e+02
4.370000000000000000e+02 3.400000035762786865e-01 5.600000023841857910e-01 1.529999971389770508e+00 3.943000030517578125e+01 4.200000000000000000e+02 3.400000035762786865e-01 2.773999977111816406e+01 1.539999961853027344e+00 4.113999938964843750e+01 2.925000000000000000e+01 3.477399902343750000e+02 4.002500000000000000e+02 3.236500024795532227e+00 4.130899963378906250e+02 4.144400024414062500e+02 2.113200073242187500e+02 1.981300048828125000e+02 1.964799957275390625e+02 2.038999938964843750e+02 2.130899963378906250e+02 5.296300125122070312e+01 3.629499971866607666e-01 2.169299926757812500e+02 2.596100044250488281e+01 1.969900054931640625e+02
4.380000000000000000e+02 3.400000035762786865e-01 5.099999904632568359e-01 1.549999952316284180e+00 3.940000152587890625e+01 4.200000000000000000e+02 3.400000035762786865e-01 2.769000053405761719e+01 1.549999952316284180e+00 4.115000152587890625e+01 2.926000022888183594e+01 3.476199951171875000e+02 4.002699890136718750e+02 3.236099958419799805e+00 4.131000061035156250e+02 4.144899902343750000e+02 2.119199981689453125e+02 1.984299926757812500e+02 1.963800048828125000e+02 2.039100036621093750e+02 2.131399993896484375e+02 5.266099929809570312e+01 3.621299862861633301e-01 2.168899993896484375e+02 2.595400047302246094e+01 1.969299926757812500e+02
4.380000000000000000e+02 3.400000035762786865e-01 5.099999904632568359e-01 1.549999952316284180e+00 3.940000152587890625e+01 4.200000000000000000e+02 3.400000035762786865e-01 2.769000053405761719e+01 1.549999952316284180e+00 4.115000152587890625e+01 2.926000022888183594e+01 3.476499938964843750e+02 4.002399902343750000e+02 3.234899997711181641e+00 4.131400146484375000e+02 4.144100036621093750e+02 2.119799957275390625e+02 1.986799926757812500e+02 1.963699951171875000e+02 2.037899932861328125e+02 2.131300048828125000e+02 5.364599990844726562e+01 3.617900013923645020e-01 2.170299987792968750e+02 2.592499923706054688e+01 1.971100006103515625e+02
4.380000000000000000e+02 3.400000035762786865e-01 5.099999904632568359e-01 1.549999952316284180e+00 3.940000152587890625e+01 4.200000000000000000e+02 3.400000035762786865e-01 2.769000053405761719e+01 1.549999952316284180e+00 4.115000152587890625e+01 2.926000022888183594e+01 3.476400146484375000e+02 4.001600036621093750e+02 3.232700109481811523e+00 4.132600097656250000e+02 4.144899902343750000e+02 2.121999969482421875e+02 1.989299926757812500e+02 1.963800048828125000e+02 2.036799926757812500e+02 2.131199951171875000e+02 5.485300064086914062e+01 3.616699874401092529e-01 2.170399932861328125e+02 2.592000007629394531e+01 1.972400054931640625e+02
